security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
SIGI,Finance,Insurance - Property and Casualty,0.55,3300.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0,3300.0
SII,Finance,Financial - Investment Management,0.55,7437.0,1. p999999_trade_value,1.0,11,10__0,10,0.0,6300.0,6868.5,7323.3,7425.63,7435.86,7436.89,7436.99
SITC,Finance,REIT and Equity Trust - Retail,0.55,,,,2,5__0,5,0.0,4466.0,4483.0,4496.6,4499.66,4499.97,4500.0,4500.0
SKT,Finance,REIT and Equity Trust - Retail,0.55,12000.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,11328.0,11664.0,11932.8,11993.28,11999.33,11999.93,11999.99
SKWD,Finance,Insurance - Property and Casualty,0.55,13500.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0,13500.0
SLF,Finance,Insurance - Life Insurance,0.55,,,,3,5__0,5,0.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0,3600.0
SLG,Finance,REIT and Equity Trust - Other,0.55,265930.0,1. p999999_trade_value,1.0,201,25__1,25,1.0,14144.0,20640.0,210000.0,260744.0,265411.4,265878.14,265924.81
SLM,Finance,Financial - Consumer Loans,0.55,52038.0,1. p999999_trade_value,1.0,72,20__0,20,0.0,16792.8,23528.75,38414.52,50675.65,51901.77,52024.38,52036.64
SLQT,Finance,Insurance - Multi line,0.55,,,,31,15__0,15,0.0,7152.0,8460.0,11066.0,11816.6,11891.66,11899.17,11899.92
SNV,Finance,Banks - Southeast,0.55,,,,57,20__0,20,0.0,14046.0,18348.8,34419.44,37947.94,38300.79,38336.08,38339.61
SOFI,Finance,Financial - Miscellaneous Services,0.55,,,,17831,45__0,45,0.0,13800.0,20541.0,45727.5,219479.44,2412927.79,4015544.0,4015544.0
SPG,Finance,REIT and Equity Trust - Retail,0.55,,,,355,25__1,25,1.0,16412.0,20238.6,29654.4,35816.54,36219.25,36259.53,36263.55
SPGI,Finance,Securities and Exchanges,0.55,110940.00000000001,5. p99_trade_value,7.0,605,30__0,30,0.0,18622.8,42900.0,110905.6,250886.4,315248.64,321684.86,322328.49
SPNT,Finance,Insurance - Multi line,0.55,6000.0,1. p999999_trade_value,1.0,6,10__0,10,0.0,5400.0,5700.0,5940.0,5994.0,5999.4,5999.94,5999.99
SRG,Finance,REIT and Equity Trust - Other,0.55,,,,2,5__0,5,0.0,12177.9,12650.45,13028.49,13113.55,13122.05,13122.91,13122.99
STAG,Finance,REIT and Equity Trust - Other,0.55,,,,2,5__0,5,0.0,5745.0,5872.5,5974.5,5997.45,5999.75,5999.97,6000.0
STEP,Finance,Financial - Miscellaneous Services,0.55,9610.0,8. p75_trade_value,2.0,8,10__0,10,0.0,10192.0,10871.0,11414.2,11536.42,11548.64,11549.86,11549.99
STT,Finance,Banks - Major Regional,0.55,,,,399,25__1,25,1.0,15100.0,21555.0,98058.04,192792.0,227179.2,230617.92,230961.79
STWD,Finance,REIT and Equity Trust,0.55,,,,40,15__0,15,0.0,8703.0,9981.0,19083.61,23927.76,24412.18,24460.62,24465.46
SUI,Finance,REIT and Equity Trust - Residential,0.55,280000.0,1. p999999_trade_value,1.0,214,25__1,25,1.0,25337.4,38800.0,142840.35,261362.5,278136.25,279813.63,279981.36
SUPV,Finance,Banks - Foreign,0.55,,,,12,10__0,10,0.0,6823.5,8156.25,9311.25,9571.13,9597.11,9599.71,9599.97
SVC,Finance,REIT and Equity Trust - Other,0.55,3240.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0
SYBT,Finance,Banks - Southeast,0.55,,,,2,5__0,5,0.0,7550.0,7650.0,7730.0,7748.0,7749.8,7749.98,7750.0
SYF,Finance,Financial - Miscellaneous Services,0.55,9702.0,8. p75_trade_value,173.0,692,30__2,30,2.0,20180.0,38045.0,106935.8,615921.22,647964.62,651168.96,651489.4
TBBK,Finance,Banks - Northeast,0.55,,,,34,15__0,15,0.0,24400.0,50331.25,52785.0,52785.0,52785.0,52785.0,52785.0
TCBI,Finance,Banks - Southwest,0.55,4776.0,8. p75_trade_value,2.0,7,10__0,10,0.0,4833.6,4876.8,4911.36,4919.14,4919.91,4919.99,4920.0
TD,Finance,Banks - Foreign,0.55,,,,99,20__0,20,0.0,10093.0,14908.5,23272.2,46301.22,48604.12,48834.41,48857.44
TFC,Finance,Banks - Major Regional,0.55,9048.0,8. p75_trade_value,226.0,903,30__0,30,0.0,18146.6,32049.0,81673.84,285079.92,676399.99,715532.0,719445.2
TFIN,Finance,Financial - Miscellaneous Services,0.55,56000.0,1. p999999_trade_value,1.0,5,5__1,5,1.0,36200.0,46100.0,54020.0,55802.0,55980.2,55998.02,55999.8
THFF,Finance,Banks - Midwest,0.55,3304.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,3304.0,3304.0,3304.0,3304.0,3304.0,3304.0,3304.0
TIGR,Finance,Financial - Investment Bank,0.55,113100.0,4. p999_trade_value,5.0,4788,35__3,35,3.0,17021.6,26964.85,69585.75,112297.26,149020.33,167210.83,169029.88
TIPT,Finance,Insurance - Brokerage,0.55,,,,40,15__0,15,0.0,21410.4,27039.75,30517.25,30771.73,30797.17,30799.72,30799.97
TMP,Finance,Banks - Northeast,0.55,,,,1,0__0,0,0.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0,3500.0
TPG,Finance,Financial - Investment Management,0.55,,,,35,15__0,15,0.0,23010.0,28707.0,36489.8,38640.98,38856.1,38877.61,38879.76
TREE,Finance,Financial - Mortgage & Related Services,0.55,19500.0,7. p90_trade_value,14.0,140,20__0,20,0.0,19413.6,30264.0,55807.5,73121.64,75028.16,75218.82,75237.88
TROW,Finance,Financial - Investment Management,0.55,707700.0,1. p999999_trade_value,1.0,279,25__0,25,0.0,24544.0,71240.0,351202.5,639534.4,700883.44,707018.34,707631.83
TRUP,Finance,Insurance - Accident and Health,0.55,,,,138,20__0,20,0.0,13698.0,30530.5,80045.0,206231.0,223123.1,224812.31,224981.23
TRV,Finance,Insurance - Property and Casualty,0.55,17280.0,6. p95_trade_value,16.0,312,25__1,25,1.0,11484.0,17126.0,53713.1,144278.0,172827.8,175682.78,175968.28
TW,Finance,Financial - Investment Bank,0.55,24975.0,6. p95_trade_value,17.0,321,25__1,25,1.0,15675.0,24975.0,181240.0,337656.0,372345.6,375814.56,376161.46
TWO,Finance,REIT and Equity Trust,0.55,,,,20,15__0,15,0.0,14485.5,28000.4,63726.48,71764.85,72568.68,72649.07,72657.11
UBFO,Finance,Banks - West,0.55,,,,1,0__2,0,2.0,8990.0,8990.0,8990.0,8990.0,8990.0,8990.0,8990.0
UBS,Finance,Banks - Foreign,0.55,7917.0,8. p75_trade_value,47.0,188,25__1,25,1.0,11880.0,34488.25,119173.5,467896.06,534331.31,540974.83,541639.18
UDR,Finance,REIT and Equity Trust - Residential,0.55,5000.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,4956.0,4978.0,4995.6,4999.56,4999.96,5000.0,5000.0
UMBF,Finance,Banks - Midwest,0.55,3135.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,3135.0,3135.0,3135.0,3135.0,3135.0,3135.0,3135.0
UNIT,Finance,REIT and Equity Trust - Other,0.55,9300.0,7. p90_trade_value,2.0,12,10__0,10,0.0,9079.2,10022.25,10728.45,10887.35,10903.23,10904.82,10904.98
UNM,Finance,Insurance - Accident and Health,0.55,12475.0,8. p75_trade_value,15.0,58,20__1,20,1.0,35160.5,46009.95,150890.3,205889.03,211388.9,211938.89,211993.89
UPBD,Finance,Financial - Leasing Companies,0.55,4512.0,1. p999999_trade_value,1.0,3,5__0,5,0.0,4503.6,4507.8,4511.16,4511.92,4511.99,4512.0,4512.0
UPST,Finance,Financial - Miscellaneous Services,0.55,8961.0,8. p75_trade_value,6917.0,27663,45__2,45,2.0,17250.0,28000.0,82765.66,311408.0,992942.5,2309817.54,2687981.75
USB,Finance,Banks - Major Regional,0.55,,,,945,30__0,30,0.0,15000.0,28000.0,59967.0,199344.0,219734.4,221773.44,221977.34
UVE,Finance,Insurance - Property and Casualty,0.55,,,,4,5__3,5,3.0,11600.0,12800.0,13760.0,13976.0,13997.6,13999.76,13999.98
UWMC,Finance,Financial - Mortgage & Related Services,0.55,,,,72,20__0,20,0.0,15922.5,31027.5,88940.0,143894.0,149389.4,149938.94,149993.89
VCTR,Finance,Financial - Investment Management,0.55,7600.0,8. p75_trade_value,2.0,6,10__0,10,0.0,8312.5,8668.75,8953.75,9017.88,9024.29,9024.93,9024.99
VICI,Finance,REIT and Equity Trust - Other,0.55,12705.0,8. p75_trade_value,12.0,48,15__0,15,0.0,27573.0,43340.75,79798.6,81752.86,81948.29,81967.83,81969.78
VIRT,Finance,Financial - Miscellaneous Services,0.55,17745.0,6. p95_trade_value,3.0,51,15__0,15,0.0,12320.0,16737.5,32417.5,32793.25,32830.82,32834.58,32834.96
VLY,Finance,Banks - Northeast,0.55,,,,24,15__0,15,0.0,20238.0,45075.0,184600.5,220960.05,224596.01,224959.6,224995.96
VNO,Finance,REIT and Equity Trust - Other,0.55,144000.0,1. p999999_trade_value,1.0,54,15__0,15,0.0,12210.0,23161.25,104780.0,140078.0,143607.8,143960.78,143996.08
VOYA,Finance,Insurance - Life Insurance,0.55,,,,14,10__0,10,0.0,8340.0,8719.25,8747.85,8754.29,8754.93,8754.99,8755.0
VTR,Finance,REIT and Equity Trust - Other,0.55,38961.0,6. p95_trade_value,2.0,25,15__0,15,0.0,23376.0,35844.0,54829.04,59338.9,59789.89,59834.99,59839.5
WAL,Finance,Banks - West,0.55,17500.0,6. p95_trade_value,28.0,555,25__1,25,1.0,12642.0,17290.0,34750.92,133357.7,148290.77,149784.08,149933.41
WBS,Finance,Banks - Northeast,0.55,,,,30,15__0,15,0.0,25448.0,31231.2,101490.96,125601.1,128012.11,128253.21,128277.32
WELL,Finance,REIT and Equity Trust - Other,0.55,7670.0,8. p75_trade_value,43.0,172,20__0,20,0.0,13577.0,18065.0,61439.0,117716.06,117737.61,117739.76,117739.98
WFC,Finance,Financial - Investment Bank,0.55,8295.0,8. p75_trade_value,2029.0,8109,40__0,40,0.0,15481.2,24480.0,87343.8,693520.0,2686469.09,4084646.91,4224464.69
WPC,Finance,REIT and Equity Trust - Other,0.55,15525.0,7. p90_trade_value,2.0,16,10__0,10,0.0,10762.5,16166.25,17705.25,18051.52,18086.15,18089.62,18089.96
WRB,Finance,Insurance - Property and Casualty,0.55,,,,29,15__0,15,0.0,10500.0,12650.0,13650.0,13965.0,13996.5,13999.65,13999.97
WSC,Finance,Real Estate - Operations,0.55,,,,221,25__1,25,1.0,17080.0,27500.0,148800.0,513206.8,596774.68,605131.47,605967.15
WT,Finance,Financial - Miscellaneous Services,0.55,,,,4,5__0,5,0.0,9340.0,10270.0,11014.0,11181.4,11198.14,11199.81,11199.98
WTFC,Finance,Banks - Midwest,0.55,5850.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,5850.0,5850.0,5850.0,5850.0,5850.0,5850.0,5850.0
WTW,Finance,Insurance - Brokerage,0.55,36946.0,6. p95_trade_value,13.0,256,25__1,25,1.0,15409.5,35861.5,163253.95,239328.2,259067.72,261041.67,261239.07
WULF,Finance,Financial - Miscellaneous Services,0.55,,,,2634,35__3,35,3.0,18997.5,31337.5,90000.0,257340.0,345569.0,362156.9,363815.69
XP,Finance,Financial - Miscellaneous Services,0.55,219560.0,5. p99_trade_value,4.0,345,25__0,25,0.0,46783.2,122732.0,214913.6,1330006.08,1807000.61,1854700.06,1859470.01
ZG,Finance,Financial - Mortgage & Related Services,0.55,,,,53,15__0,15,0.0,11984.0,14119.0,25840.0,29584.0,29958.4,29995.84,29999.58
ZION,Finance,Banks - West,0.55,8474.999999999998,8. p75_trade_value,52.0,208,25__1,25,1.0,20539.2,30939.75,47116.39,78581.39,83771.34,84290.33,84342.23
