security,sector,industry,final_cluster,trade_volume_bin,trade_volume_bin_rank,cluster,trade_value_category,category_minimum,category_maximum,option_ticker,security_1,option_type,strike_price,expiration,conditions,correction,exchange,price,sip_timestamp,size,trade_value,data_date,min_trade_value,expiration_days_out,otm_range,option_condition_name,sector_1,industry_1,securty_open,security_high,security_low,security_close,trade_rank,trade_value_log10,number_of_bins,trade_value_bin,itm,itm_expiration_day,itm_expriation_close,otm
ALKS,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,8. p75_trade_value,22500.0,36000.0,O:ALKS250221C00034000,ALKS,C,34.0,2025-02-21,209,0,308,0.75,1737665546983000000,341,25575.0,2025-01-23,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,30.14,32.0,29.74,31.75,11,4.407815642384198,20,4,1,1,1,0
ALKS,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,6. p95_trade_value,94000.0,120120.0,O:ALKS250221C00033000,ALKS,C,33.0,2025-02-21,235,0,301,2.35,1738960493322000000,400,94000.0,2025-02-07,3000.0,30,True,Multi Leg floor trade,Medical,Medical - Biomedical and Genetics,31.24,31.85,31.17,31.57,3,4.973127853599698,20,1,1,1,1,0
ALKS,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,7. p90_trade_value,58072.0,86240.0,O:ALKS250221C00034000,ALKS,C,34.0,2025-02-21,231,0,301,0.7,1738953930487000000,1232,86240.0,2025-02-07,3000.0,30,True,Single Leg Floor Trade,Medical,Medical - Biomedical and Genetics,31.24,31.85,31.17,31.57,4,4.935708747842663,20,2,1,1,1,0
ALKS,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,6. p95_trade_value,94000.0,120120.0,O:ALKS250221C00034000,ALKS,C,34.0,2025-02-21,231,0,301,0.65,1738953930487000000,1848,120120.0,2025-02-07,3000.0,30,True,Single Leg Floor Trade,Medical,Medical - Biomedical and Genetics,31.24,31.85,31.17,31.57,2,5.0796153235269434,20,1,1,1,1,0
ALKS,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,8. p75_trade_value,22500.0,36000.0,O:ALKS250321P00033000,ALKS,P,33.0,2025-03-21,209,0,313,0.55,1740171545086000000,599,32945.00000000001,2025-02-21,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,35.79,35.79,35.09,35.32,8,4.517789511883556,20,3,0,0,0,1
ALKS,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,8. p75_trade_value,22500.0,36000.0,O:ALKS250321P00032000,ALKS,P,32.0,2025-03-21,231,0,301,0.55,1740687230617000000,600,33000.0,2025-02-27,3000.0,30,True,Single Leg Floor Trade,Medical,Medical - Biomedical and Genetics,34.61,35.14,33.97,34.04,7,4.518513939877887,20,3,0,0,0,1
ALKS,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,1. p999999_trade_value,138319.99999999997,138319.99999999997,O:ALKS250417P00032000,ALKS,P,32.0,2025-04-17,231,0,313,0.7,1743002806368000000,1976,138319.99999999997,2025-03-26,3000.0,30,True,Single Leg Floor Trade,Medical,Medical - Biomedical and Genetics,33.71,33.824,33.22,33.69,1,5.1408849802658665,20,1,1,1,1,0
ALKS,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,7. p90_trade_value,58072.0,86240.0,O:ALKS250417P00032000,ALKS,P,32.0,2025-04-17,228,0,312,0.61,1743173548154000000,952,58072.0,2025-03-28,3000.0,30,True,Single Leg Auction ISO,Medical,Medical - Biomedical and Genetics,33.66,33.985,33.06,33.21,5,4.763966783395241,20,2,1,1,1,0
ALKS,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,8. p75_trade_value,22500.0,36000.0,O:ALKS250417P00032000,ALKS,P,32.0,2025-04-17,231,0,323,0.65,1743182871158000000,400,26000.0,2025-03-28,3000.0,30,True,Single Leg Floor Trade,Medical,Medical - Biomedical and Genetics,33.66,33.985,33.06,33.21,9,4.414973347970818,20,3,1,1,1,0
ALKS,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,8. p75_trade_value,22500.0,36000.0,O:ALKS250417P00032000,ALKS,P,32.0,2025-04-17,231,0,323,0.6,1743182871158000000,600,36000.0,2025-03-28,3000.0,30,True,Single Leg Floor Trade,Medical,Medical - Biomedical and Genetics,33.66,33.985,33.06,33.21,6,4.556302500767287,20,2,1,1,1,0
ALLO,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,8. p75_trade_value,13860.0,16302.000000000002,O:ALLO250620C00001500,ALLO,C,1.5,2025-06-20,227,0,309,0.19,1749225482169000000,858,16302.000000000002,2025-06-06,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Biomedical and Genetics,1.3,1.47,1.29,1.42,2,4.212240888801534,20,2,1,0,0,0
ALLO,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,1. p999999_trade_value,22920.0,22920.0,O:ALLO250620C00001500,ALLO,C,1.5,2025-06-20,227,0,309,0.24,1749226537001000000,955,22920.0,2025-06-06,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Biomedical and Genetics,1.3,1.47,1.29,1.42,1,4.360214613295352,20,1,1,0,0,0
ALLO,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,8. p75_trade_value,13860.0,16302.000000000002,O:ALLO250620C00001500,ALLO,C,1.5,2025-06-20,227,0,301,0.22,1749227386979000000,630,13860.0,2025-06-06,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Biomedical and Genetics,1.3,1.47,1.29,1.42,3,4.141763230275788,20,3,1,0,0,0
ALUR,Medical,Medical - Products,5__0,5,3,0.0,1. p999999_trade_value,4800.0,4800.0,O:ALUR1250221P00005000,ALUR,P,5.0,2025-02-21,209,0,325,4.8,1737989812037000000,10,4800.0,2025-01-27,3000.0,30,True,Automatic Execution,Medical,Medical - Products,7.24,7.4,6.06,6.85,1,3.681241237375587,20,1,1,1,1,0
AMLX,Medical,Medical - Drugs,5__0,5,3,0.0,1. p999999_trade_value,4550.0,4550.0,O:AMLX241115C00006000,AMLX,C,6.0,2024-11-15,209,0,313,0.35,1729879051779000000,130,4550.0,2024-10-25,3000.0,30,True,Automatic Execution,Medical,Medical - Drugs,4.9,5.495,4.86,5.31,1,3.6580113966571126,20,1,1,0,0,0
AMRN,Medical,Medical - Biomedical and Genetics,5__0,5,3,0.0,1. p999999_trade_value,8625.0,8625.0,O:AMRN250516C00011000,AMRN,C,11.0,2025-05-16,209,0,303,1.15,1745348336021000000,75,8625.0,2025-04-22,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,9.62,10.7,9.62,10.46,1,3.935759103745312,20,1,1,0,0,0
ARWR,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,1. p999999_trade_value,54329.99999999999,54329.99999999999,O:ARWR250516C00015000,ARWR,C,15.0,2025-05-16,231,0,313,0.3,1746471095001000000,1811,54329.99999999999,2025-05-05,3000.0,30,True,Single Leg Floor Trade,Medical,Medical - Biomedical and Genetics,14.33,14.4,13.97,13.98,1,4.735039705033721,20,1,1,1,1,0
ASTH,Medical,Medical - Outpatient and Home Healthcare,15__2,15,3,2.0,6. p95_trade_value,940320.0000000001,940320.0000000001,O:ASTH241018C00060000,ASTH,C,60.0,2024-10-18,235,0,301,1.6,1726763352558000000,5877,940320.0000000001,2024-09-19,3000.0,30,True,Multi Leg floor trade,Medical,Medical - Outpatient and Home Healthcare,58.36,58.46,57.36,57.84,2,5.973275673370324,20,1,1,1,1,0
ASTH,Medical,Medical - Outpatient and Home Healthcare,15__2,15,3,2.0,1. p999999_trade_value,1476020.0,1476020.0,O:ASTH241115C00065000,ASTH,C,65.0,2024-11-15,235,0,301,2.6,1729101837638000000,5677,1476020.0,2024-10-16,3000.0,30,True,Multi Leg floor trade,Medical,Medical - Outpatient and Home Healthcare,61.49,63.2,61.38,62.54,1,6.169092242196231,20,1,0,0,0,1
ATAI,Medical,Medical - Outpatient and Home Healthcare,15__0,15,3,0.0,8. p75_trade_value,7950.0,19950.0,O:ATAI250221C00002500,ATAI,C,2.5,2025-02-21,209,0,318,0.15,1738679998302000000,1330,19950.0,2025-02-04,3000.0,30,True,Automatic Execution,Medical,Medical - Outpatient and Home Healthcare,1.86,2.32,1.78,2.25,3,4.299942900022767,20,3,1,0,0,0
ATAI,Medical,Medical - Outpatient and Home Healthcare,15__0,15,3,0.0,8. p75_trade_value,7950.0,19950.0,O:ATAI250221C00002500,ATAI,C,2.5,2025-02-21,209,0,325,0.12,1738679856746000000,959,11508.0,2025-02-04,3000.0,30,True,Automatic Execution,Medical,Medical - Outpatient and Home Healthcare,1.86,2.32,1.78,2.25,4,4.060999853218289,20,4,1,0,0,0
ATAI,Medical,Medical - Outpatient and Home Healthcare,15__0,15,3,0.0,7. p90_trade_value,32868.0,32868.0,O:ATAI250221C00002500,ATAI,C,2.5,2025-02-21,227,0,323,0.36,1738786611799000000,913,32868.0,2025-02-05,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Outpatient and Home Healthcare,2.25,2.485,2.12,2.45,2,4.516773278301586,20,2,1,0,0,0
ATAI,Medical,Medical - Outpatient and Home Healthcare,15__0,15,3,0.0,1. p999999_trade_value,72870.0,72870.0,O:ATAI250221C00002500,ATAI,C,2.5,2025-02-21,227,0,309,0.21,1738772136609000000,3470,72870.0,2025-02-05,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Outpatient and Home Healthcare,2.25,2.485,2.12,2.45,1,4.862548769524793,20,1,1,0,0,0
ATAI,Medical,Medical - Outpatient and Home Healthcare,15__0,15,3,0.0,8. p75_trade_value,7950.0,19950.0,O:ATAI250221C00002500,ATAI,C,2.5,2025-02-21,231,0,301,0.1,1739479668709000000,795,7950.0,2025-02-13,3000.0,30,True,Single Leg Floor Trade,Medical,Medical - Outpatient and Home Healthcare,2.28,2.35,2.01,2.27,5,3.9003671286564705,20,5,0,0,0,1
ATHA,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,1. p999999_trade_value,14940.0,14940.0,O:ATHA240920P00002500,ATHA,P,2.5,2024-09-20,219,0,304,0.45,1725393050550000000,332,14940.0,2024-09-03,3000.0,30,True,Intermarket Sweep Order,Medical,Medical - Biomedical and Genetics,3.02,3.03,2.73,2.83,1,4.17435059747938,20,1,1,1,1,0
ATHA,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,8. p75_trade_value,5100.0,5100.0,O:ATHA240920P00002500,ATHA,P,2.5,2024-09-20,209,0,308,0.5,1725388795621000000,102,5100.0,2024-09-03,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,3.02,3.03,2.73,2.83,3,3.7075701760979363,20,3,1,1,1,0
ATHA,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,7. p90_trade_value,5625.0,5625.0,O:ATHA240920P00002500,ATHA,P,2.5,2024-09-20,219,0,304,0.45,1725393050550000000,125,5625.0,2024-09-03,3000.0,30,True,Intermarket Sweep Order,Medical,Medical - Biomedical and Genetics,3.02,3.03,2.73,2.83,2,3.7501225267834,20,2,1,1,1,0
ATRC,Medical,Medical - Products,0__2,0,3,2.0,1. p999999_trade_value,5200.0,5200.0,O:ATRC241115C00030000,ATRC,C,30.0,2024-11-15,227,0,302,2.6,1730124747001000000,20,5200.0,2024-10-28,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Products,28.25,29.46,27.71,28.75,1,3.716003343634799,20,1,1,1,1,0
ATXS,Medical,Medical - Biomedical and Genetics,0__2,0,3,2.0,1. p999999_trade_value,5100.0,5100.0,O:ATXS250620C00005000,ATXS,C,5.0,2025-06-20,209,0,323,0.3,1748546788080000000,170,5100.0,2025-05-29,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,4.41,4.98,4.32,4.95,1,3.7075701760979363,20,1,1,0,0,0
AUTL,Medical,Medical - Biomedical and Genetics,5__0,5,3,0.0,1. p999999_trade_value,8070.0,8070.0,O:AUTL250620C00002000,AUTL,C,2.0,2025-06-20,209,0,323,0.1,1748881333223000000,807,8070.0,2025-06-02,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,1.78,1.95,1.745,1.91,1,3.90687353472207,20,1,1,0,0,0
AVNS,Medical,Medical - Instruments,5__0,5,3,0.0,1. p999999_trade_value,6500.0,6500.0,O:AVNS250321P00015000,AVNS,P,15.0,2025-03-21,209,0,308,0.65,1740078878839000000,100,6500.0,2025-02-20,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,15.45,15.65,15.36,15.48,1,3.8129133566428557,20,1,1,1,1,0
BCAB,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,1. p999999_trade_value,6075.0,6075.0,O:BCAB241115C00002500,BCAB,C,2.5,2024-11-15,227,0,302,0.25,1730131014904000000,243,6075.0,2024-10-28,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Biomedical and Genetics,2.02,2.125,1.97,2.09,1,3.7835462822703496,20,1,1,0,0,0
BIO,Medical,Medical - Products,15__0,15,3,0.0,6. p95_trade_value,101250.0,101250.0,O:BIO250516C00250000,BIO,C,250.0,2025-05-16,235,0,300,6.75,1746123622088000000,150,101250.0,2025-05-01,3000.0,30,True,Multi Leg floor trade,Medical,Medical - Products,243.01,245.175,238.53,240.43,2,5.005395031886706,20,1,1,0,0,0
BIO,Medical,Medical - Products,15__0,15,3,0.0,1. p999999_trade_value,133000.0,133000.0,O:BIO250516C00250000,BIO,C,250.0,2025-05-16,235,0,300,6.65,1746123270288000000,200,133000.0,2025-05-01,3000.0,30,True,Multi Leg floor trade,Medical,Medical - Products,243.01,245.175,238.53,240.43,1,5.123851640967086,20,1,1,0,0,0
BKD,Medical,Medical - Nursing Homes,0__2,0,3,2.0,1. p999999_trade_value,4000.0,4000.0,O:BKD250516C00006000,BKD,C,6.0,2025-05-16,209,0,323,0.4,1745334524514000000,100,4000.0,2025-04-22,3000.0,30,True,Automatic Execution,Medical,Medical - Nursing Homes,5.91,5.9794,5.81,5.88,1,3.6020599913279625,20,1,1,1,1,0
BLRX,Medical,Medical - Drugs,5__0,5,3,0.0,1. p999999_trade_value,3730.0000000000005,3730.0000000000005,O:BLRX250620P00004000,BLRX,P,4.0,2025-06-20,209,0,308,0.1,1748613694895000000,373,3730.0000000000005,2025-05-30,3000.0,30,True,Automatic Execution,Medical,Medical - Drugs,5.87,7.7699,4.9,5.25,1,3.571708831808688,20,1,1,0,0,0
CCCC,Medical,Medical - Biomedical and Genetics,10__1,10,3,1.0,1. p999999_trade_value,850000.0,850000.0,O:CCCC240920P00006000,CCCC,P,6.0,2024-09-20,229,0,302,0.85,1724774360940000000,10000,850000.0,2024-08-27,3000.0,30,True,Single Leg Cross Non ISO,Medical,Medical - Biomedical and Genetics,6.81,6.94,6.27,6.43,1,5.929418925714293,20,1,1,0,0,0
CDTX,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,1. p999999_trade_value,10620.0,10620.0,O:CDTX250620C00025000,CDTX,C,25.0,2025-06-20,209,0,325,3.54,1748359712084000000,30,10620.0,2025-05-27,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,24.57,24.645,22.96,24.0,1,4.02612451674545,20,1,1,0,0,0
CELC,Medical,Medical - Biomedical and Genetics,0__0,0,3,0.0,1. p999999_trade_value,14500.0,14500.0,O:CELC250417C00010000,CELC,C,10.0,2025-04-17,209,0,308,1.45,1744121754679000000,100,14500.0,2025-04-08,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,9.24,9.71,7.575,8.21,1,4.161368002234975,20,1,1,1,1,0
CERS,Medical,Medical - Products,0__2,0,3,2.0,1. p999999_trade_value,3020.0000000000005,3020.0000000000005,O:CERS241115C00002000,CERS,C,2.0,2024-11-15,209,0,308,0.05,1730143256050000000,604,3020.0000000000005,2024-10-28,3000.0,30,True,Automatic Execution,Medical,Medical - Products,1.71,1.805,1.68,1.72,1,3.4800069429571505,20,1,1,0,0,0
CLPT,Medical,Medical - Instruments,15__0,15,3,0.0,8. p75_trade_value,11205.0,15000.0,O:CLPT250321C00017500,CLPT,C,17.5,2025-03-21,209,0,309,1.1,1740513423551000000,103,11330.000000000002,2025-02-25,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,16.27,16.89,15.28,16.72,5,4.054229909863397,20,4,1,0,0,0
CLPT,Medical,Medical - Instruments,15__0,15,3,0.0,1. p999999_trade_value,32000.0,32000.0,O:CLPT250321C00017500,CLPT,C,17.5,2025-03-21,209,0,301,1.6,1740513528577000000,200,32000.0,2025-02-25,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,16.27,16.89,15.28,16.72,1,4.505149978319906,20,1,1,0,0,0
CLPT,Medical,Medical - Instruments,15__0,15,3,0.0,6. p95_trade_value,29250.0,29250.0,O:CLPT250321C00017500,CLPT,C,17.5,2025-03-21,209,0,301,1.3,1740513709434000000,225,29250.0,2025-02-25,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,16.27,16.89,15.28,16.72,2,4.4661258704182,20,1,1,0,0,0
CLPT,Medical,Medical - Instruments,15__0,15,3,0.0,8. p75_trade_value,11205.0,15000.0,O:CLPT250417C00015000,CLPT,C,15.0,2025-04-17,209,0,308,0.45,1742568121743000000,249,11205.0,2025-03-21,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,13.38,13.595,13.09,13.38,6,4.04941186087108,20,5,0,0,0,1
CLPT,Medical,Medical - Instruments,15__0,15,3,0.0,8. p75_trade_value,11205.0,15000.0,O:CLPT250516C00015000,CLPT,C,15.0,2025-05-16,231,0,301,0.75,1745510414484000000,200,15000.0,2025-04-24,3000.0,30,True,Single Leg Floor Trade,Medical,Medical - Instruments,13.32,14.33,13.081,14.29,4,4.176091259055681,20,3,1,0,0,0
CLPT,Medical,Medical - Instruments,15__0,15,3,0.0,7. p90_trade_value,17000.0,17000.0,O:CLPT250516C00015000,CLPT,C,15.0,2025-05-16,209,0,308,0.85,1745510517929000000,200,17000.0,2025-04-24,3000.0,30,True,Automatic Execution,Medical,Medical - Instruments,13.32,14.33,13.081,14.29,3,4.230448921378274,20,2,1,0,0,0
CRDF,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,7. p90_trade_value,31200.0,31200.0,O:CRDF241220P00002500,CRDF,P,2.5,2024-12-20,231,0,301,0.6,1733256795497000000,520,31200.0,2024-12-03,3000.0,30,True,Single Leg Floor Trade,Medical,Medical - Biomedical and Genetics,2.67,2.68,2.535,2.59,2,4.494154594018442,20,2,1,0,0,0
CRDF,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,1. p999999_trade_value,44132.0,44132.0,O:CRDF241220P00002500,CRDF,P,2.5,2024-12-20,227,0,309,0.59,1733251857462000000,748,44132.0,2024-12-03,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Biomedical and Genetics,2.67,2.68,2.535,2.59,1,4.644753609506606,20,1,1,0,0,0
CRON,Medical,Medical - Drugs,0__2,0,3,2.0,1. p999999_trade_value,4990.000000000001,4990.000000000001,O:CRON250321C00002000,CRON,C,2.0,2025-03-21,227,0,323,0.1,1739983890605000000,499,4990.000000000001,2025-02-19,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Drugs,1.96,1.99,1.9411,1.96,1,3.69810054562339,20,1,1,0,0,0
CVAC,Medical,Medical - Biomedical and Genetics,5__3,5,3,3.0,1. p999999_trade_value,21420.0,21420.0,O:CVAC250117C00005000,CVAC,C,5.0,2025-01-17,209,0,300,0.15,1736195928617000000,1428,21420.0,2025-01-06,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,4.14,4.46,3.9321,4.44,1,4.330819466495837,20,1,1,0,0,0
DCTH,Medical,Medical - Instruments,10__0,10,3,0.0,2. p99999_trade_value,8469.999999999998,8469.999999999998,O:DCTH241115C00012500,DCTH,C,12.5,2024-11-15,227,0,302,0.35,1729176370602000000,242,8469.999999999998,2024-10-17,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Instruments,10.2,11.19,9.985,10.23,1,3.9278834103307068,20,1,1,0,0,0
DNLI,Medical,Medical - Biomedical and Genetics,10__2,10,3,2.0,7. p90_trade_value,60000.0,60000.0,O:DNLI241018P00030000,DNLI,P,30.0,2024-10-18,227,0,308,2.4,1726840468867000000,250,60000.0,2024-09-20,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Biomedical and Genetics,30.94,31.24,30.65,30.91,2,4.778151250383644,20,2,1,1,1,0
DNLI,Medical,Medical - Biomedical and Genetics,10__2,10,3,2.0,1. p999999_trade_value,100000.0,100000.0,O:DNLI241220C00025000,DNLI,C,25.0,2024-12-20,235,0,301,2.0,1732653318029000000,500,100000.0,2024-11-26,3000.0,30,True,Multi Leg floor trade,Medical,Medical - Biomedical and Genetics,24.53,24.945,24.175,24.68,1,5.0,20,1,1,0,0,0
DNLI,Medical,Medical - Biomedical and Genetics,10__2,10,3,2.0,8. p75_trade_value,41000.0,41000.0,O:DNLI241220P00022500,DNLI,P,22.5,2024-12-20,235,0,301,0.82,1732653318029000000,500,41000.0,2024-11-26,3000.0,30,True,Multi Leg floor trade,Medical,Medical - Biomedical and Genetics,24.53,24.945,24.175,24.68,3,4.6127838567197355,20,3,1,1,1,0
DNTH,Medical,Medical - Biomedical and Genetics,5__3,5,3,3.0,1. p999999_trade_value,26250.0,26250.0,O:DNTH250221C00022500,DNTH,C,22.5,2025-02-21,231,0,323,1.05,1738698433467000000,250,26250.0,2025-02-04,3000.0,30,True,Single Leg Floor Trade,Medical,Medical - Biomedical and Genetics,21.98,22.43,21.39,22.29,1,4.419129307741976,20,1,1,1,1,0
DVAX,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,1. p999999_trade_value,52500.0,52500.0,O:DVAX250221P00012000,DVAX,P,12.0,2025-02-21,231,0,313,0.35,1737996876997000000,1500,52500.0,2025-01-27,3000.0,30,True,Single Leg Floor Trade,Medical,Medical - Biomedical and Genetics,12.68,13.135,12.495,12.56,1,4.720159303405957,20,1,1,0,0,0
DVAX,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,7. p90_trade_value,10000.0,10000.0,O:DVAX250516C00010000,DVAX,C,10.0,2025-05-16,231,0,301,0.1,1746818725575000000,1000,10000.0,2025-05-09,3000.0,30,True,Single Leg Floor Trade,Medical,Medical - Biomedical and Genetics,9.735,9.88,9.375,9.41,2,4.0,20,2,1,0,0,0
DVAX,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,8. p75_trade_value,9690.0,9690.0,O:DVAX250516C00010000,DVAX,C,10.0,2025-05-16,231,0,301,0.1,1746818660712000000,969,9690.0,2025-05-09,3000.0,30,True,Single Leg Floor Trade,Medical,Medical - Biomedical and Genetics,9.735,9.88,9.375,9.41,3,3.986323777050765,20,3,1,0,0,0
ENSG,Medical,Medical - Nursing Homes,10__0,10,3,0.0,8. p75_trade_value,6785.000000000001,7360.000000000001,O:ENSG241115P00150000,ENSG,P,150.0,2024-11-15,209,0,316,3.2,1730746536690000000,23,7360.000000000001,2024-11-04,3000.0,30,True,Automatic Execution,Medical,Medical - Nursing Homes,155.0,156.5,150.66,153.39,3,3.866877814337499,20,3,1,1,1,0
ENSG,Medical,Medical - Nursing Homes,10__0,10,3,0.0,8. p75_trade_value,6785.000000000001,7360.000000000001,O:ENSG241115P00150000,ENSG,P,150.0,2024-11-15,209,0,316,2.95,1730746525881000000,23,6785.000000000001,2024-11-04,3000.0,30,True,Automatic Execution,Medical,Medical - Nursing Homes,155.0,156.5,150.66,153.39,4,3.831549851995756,20,4,1,1,1,0
ENSG,Medical,Medical - Nursing Homes,10__0,10,3,0.0,1. p999999_trade_value,15635.000000000002,15635.000000000002,O:ENSG241115P00150000,ENSG,P,150.0,2024-11-15,209,0,316,2.95,1730746530120000000,53,15635.000000000002,2024-11-04,3000.0,30,True,Automatic Execution,Medical,Medical - Nursing Homes,155.0,156.5,150.66,153.39,1,4.194097885578952,20,1,1,1,1,0
ENSG,Medical,Medical - Nursing Homes,10__0,10,3,0.0,7. p90_trade_value,8640.0,8640.0,O:ENSG250117P00130000,ENSG,P,130.0,2025-01-17,209,0,316,1.35,1735928345946000000,64,8640.0,2025-01-03,3000.0,30,True,Automatic Execution,Medical,Medical - Nursing Homes,133.2,133.81,131.48,132.5,2,3.936513742478893,20,2,1,0,0,0
ESPR,Medical,Medical - Drugs,10__0,10,3,0.0,1. p999999_trade_value,8964.0,8964.0,O:ESPR241220C00002500,ESPR,C,2.5,2024-12-20,227,0,323,0.18,1732135504291000000,498,8964.0,2024-11-20,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Drugs,2.38,2.45,2.305,2.41,1,3.9525018478630236,20,1,1,0,0,0
ETNB,Medical,Medical - Biomedical and Genetics,15__0,15,3,0.0,1. p999999_trade_value,11940.0,11940.0,O:ETNB250221C00010000,ETNB,C,10.0,2025-02-21,209,0,313,0.6,1738265342230000000,199,11940.0,2025-01-30,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,9.15,9.82,8.95,9.64,1,4.07700432679335,20,1,1,1,1,0
FATE,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,1. p999999_trade_value,10600.0,10600.0,O:FATE241220P00002000,FATE,P,2.0,2024-12-20,209,0,325,0.25,1733414239390000000,424,10600.0,2024-12-05,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,2.55,2.615,2.35,2.38,1,4.02530586526477,20,1,1,1,1,0
FATE,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,8. p75_trade_value,7475.0,7475.0,O:FATE241220P00002000,FATE,P,2.0,2024-12-20,209,0,325,0.25,1733412586834000000,299,7475.0,2024-12-05,3000.0,30,True,Automatic Execution,Medical,Medical - Biomedical and Genetics,2.55,2.615,2.35,2.38,2,3.873611196996467,20,2,1,1,1,0
FGEN,Medical,Medical - Drugs,0__2,0,3,2.0,1. p999999_trade_value,7265.000000000001,7265.000000000001,O:FGEN250117C00000500,FGEN,C,0.5,2025-01-17,209,0,308,0.05,1734982775740000000,1453,7265.000000000001,2024-12-23,3000.0,30,True,Automatic Execution,Medical,Medical - Drugs,0.41,0.48,0.4,0.48,1,3.86123561863404,20,1,1,1,1,0
GANX,Medical,Medical - Drugs,0__2,0,3,2.0,1. p999999_trade_value,7500.0,7500.0,O:GANX241018C00002000,GANX,C,2.0,2024-10-18,209,0,307,0.25,1727792097997000000,300,7500.0,2024-10-01,3000.0,30,True,Automatic Execution,Medical,Medical - Drugs,1.81,1.81,1.541,1.64,1,3.8750612633917,20,1,1,1,1,0
GHRS,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,1. p999999_trade_value,21500.0,21500.0,O:GHRS250221P00017500,GHRS,P,17.5,2025-02-21,227,0,323,2.15,1738593352592000000,100,21500.0,2025-02-03,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Biomedical and Genetics,20.0,20.5,17.51,17.99,1,4.332438459915605,20,1,1,1,1,0
GHRS,Medical,Medical - Biomedical and Genetics,10__0,10,3,0.0,8. p75_trade_value,19900.0,19900.0,O:GHRS250221P00017500,GHRS,P,17.5,2025-02-21,227,0,323,1.99,1738593541786000000,100,19900.0,2025-02-03,3000.0,30,True,Single Leg Auction Non ISO,Medical,Medical - Biomedical and Genetics,20.0,20.5,17.51,17.99,2,4.298853076409706,20,2,1,1,1,0
