security,sector,industry,itm_threshold,unusual_baseline,trade_value_category,num_trades_over_baseline,num_trades_total,final_cluster,trade_volume_bin,cluster,p90_trade_value,p95_trade_value,p99_trade_value,p999_trade_value,p9999_trade_value,p99999_trade_value,p999999_trade_value
PLTR,Computer and Technology,Internet - Software,0.55,1656000.0,3. p9999_trade_value,31.0,309216,55__0,55,0.0,17325.0,27000.0,72445.5,349969.9,1605686.1,4340526.33,6073033.73
PLUS,Computer and Technology,Business - Software Services,0.55,,,,12,10__0,10,0.0,9540.0,25530.0,41106.0,44610.6,44961.06,44996.11,44999.61
PLXS,Computer and Technology,Electronics - Manufacturing Services,0.55,7589.999999999999,2. p99999_trade_value,1.0,3,5__0,5,0.0,7352.0,7471.0,7566.2,7587.62,7589.76,7589.98,7590.0
POET,Computer and Technology,Electronics - Semiconductors,0.55,,,,141,20__0,20,0.0,13150.0,19080.0,37913.2,40666.08,40921.61,40947.16,40949.72
POWI,Computer and Technology,Semiconductors - Power,0.55,,,,24,15__0,15,0.0,15464.4,33157.8,36000.0,36000.0,36000.0,36000.0,36000.0
PRCH,Computer and Technology,Internet - Software,0.55,8700.0,8. p75_trade_value,8.0,30,15__0,15,0.0,25772.0,32742.0,195520.4,255352.04,261335.2,261933.52,261993.35
PRGS,Computer and Technology,Computer - Software,0.55,,,,51,15__0,15,0.0,10000.0,22275.0,39300.0,39570.0,39597.0,39599.7,39599.97
PSTG,Computer and Technology,Computer- Storage Devices,0.55,,,,993,30__0,30,0.0,15546.0,22000.0,49782.88,131106.88,211110.69,219111.07,219911.11
PTC,Computer and Technology,Computer - Software,0.55,430168.99999999994,1. p999999_trade_value,1.0,384,25__1,25,1.0,20580.0,38000.0,104474.0,373841.57,424536.26,429605.73,430112.67
PUBM,Computer and Technology,Internet - Software,0.55,34900.0,1. p999999_trade_value,1.0,15,10__0,10,0.0,9820.0,17820.0,31484.0,34558.4,34865.84,34896.58,34899.66
QBTS,Computer and Technology,Internet - Software,0.55,,,,9563,40__1,40,1.0,14772.0,22000.0,52339.72,105000.0,217227.0,359222.7,373422.27
QCOM,Computer and Technology,Electronics - Semiconductors,0.55,675675.0,1. p999999_trade_value,1.0,21935,45__2,45,2.0,17500.0,27707.4,64765.04,199763.79,422819.78,643722.65,672479.76
QLYS,Computer and Technology,Security,0.55,222138.0,5. p99_trade_value,2.0,185,25__0,25,0.0,32175.0,45008.0,175868.28,367273.39,396727.34,399672.73,399967.27
QMCO,Computer and Technology,Computer- Storage Devices,0.55,,,,13,10__0,10,0.0,15960.0,22880.0,30176.0,31817.6,31981.76,31998.18,31999.82
QNST,Computer and Technology,Internet - Delivery Services,0.55,8119.999999999999,7. p90_trade_value,2.0,19,15__0,15,0.0,8008.0,8246.0,9153.2,9357.32,9377.73,9379.77,9379.98
QRVO,Computer and Technology,Semiconductors - Radio Frequency,0.55,,,,243,25__0,25,0.0,23364.0,51490.0,275590.0,292734.4,296393.44,296759.34,296795.93
QSI,Computer and Technology,Electronics - Semiconductors,0.55,,,,292,25__1,25,1.0,10045.0,14913.75,26043.32,43938.28,47421.03,47769.3,47804.13
QTWO,Computer and Technology,Internet - Software,0.55,54540.00000000001,1. p999999_trade_value,1.0,48,15__0,15,0.0,29864.0,43750.0,54286.2,54514.62,54537.46,54539.75,54539.97
QUBT,Computer and Technology,Internet - Software,0.55,,,,7415,40__1,40,1.0,17000.0,25066.0,64724.38,215458.26,582502.96,598250.3,599825.03
QUIK,Computer and Technology,Electronics - Semiconductors,0.55,,,,13,10__0,10,0.0,5405.6,6319.6,7183.12,7377.41,7396.84,7398.78,7398.98
RBRK,Computer and Technology,Internet - Software,0.55,,,,2837,35__4,35,4.0,18200.0,27650.0,87560.0,554752.67,1934096.16,2071772.62,2085540.26
RDDT,Computer and Technology,Internet - Software,0.55,,,,43708,45__2,45,2.0,18000.0,28470.0,76745.2,314575.62,823860.24,1106759.67,1181360.97
RDWR,Computer and Technology,Internet - Software,0.55,8000.0,8. p75_trade_value,2.0,6,10__0,10,0.0,8500.0,8750.0,8950.0,8995.0,8999.5,8999.95,9000.0
REKR,Computer and Technology,Internet - Software,0.55,9540.0,7. p90_trade_value,2.0,15,10__0,10,0.0,9324.0,13278.0,20255.6,21825.56,21982.56,21998.26,21999.83
RELL,Computer and Technology,Electronics - Parts Distribution,0.55,7000.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0
RGTI,Computer and Technology,Internet - Software,0.55,,,,15393,40__1,40,1.0,15398.4,22500.0,56032.0,181656.84,346619.2,493068.8,508306.88
RMBS,Computer and Technology,Electronics - Semiconductors,0.55,19500.0,6. p95_trade_value,11.0,208,25__1,25,1.0,12701.4,18511.25,37800.45,130894.2,147549.42,149214.94,149381.49
RNG,Computer and Technology,Internet - Software and Services,0.55,,,,115,20__0,20,0.0,8499.0,10002.0,19972.0,22658.0,22965.8,22996.58,22999.66
ROG,Computer and Technology,Electronics - Miscellaneous Components,0.55,40000.0,7. p90_trade_value,3.0,15,10__0,10,0.0,40000.0,42550.0,47310.0,48381.0,48488.1,48498.81,48499.88
ROK,Computer and Technology,Electronics - Miscellaneous Products,0.55,,,,458,25__1,25,1.0,16316.0,35616.0,115819.83,261342.0,341134.2,349113.42,349911.34
ROP,Computer and Technology,Computers - IT Services,0.55,,,,53,15__0,15,0.0,7240.0,21240.0,81763.2,127844.82,132452.98,132913.8,132959.88
RPD,Computer and Technology,Internet - Software,0.55,,,,123,20__0,20,0.0,13913.8,15750.0,44300.0,120215.6,129021.56,129902.16,129990.22
RUM,Computer and Technology,Internet - Software,0.55,,,,933,30__0,30,0.0,13500.0,20400.0,46000.0,117480.9,187248.09,194224.81,194922.48
S,Computer and Technology,Security,0.55,225000.0,1. p999999_trade_value,1.0,1187,30__0,30,0.0,14628.0,24369.6,66462.0,167024.0,218477.0,224347.7,224934.77
SABR,Computer and Technology,Internet - Software and Services,0.55,85000.00000000001,1. p999999_trade_value,1.0,13,10__0,10,0.0,9553.6,39968.8,75993.76,84099.38,84909.94,84990.99,84999.1
SAIC,Computer and Technology,Computers - IT Services,0.55,,,,75,20__0,20,0.0,22704.0,26739.3,70228.4,121070.84,126155.08,126663.51,126714.35
SAIL,Computer and Technology,Internet - Software,0.55,,,,50,15__0,15,0.0,12182.5,28448.7,70442.8,83796.28,85131.63,85265.16,85278.52
SANM,Computer and Technology,Electronics - Manufacturing Services,0.55,23400.0,1. p999999_trade_value,1.0,41,15__0,15,0.0,15367.0,15589.0,20384.0,23098.4,23369.84,23396.98,23399.7
SAP,Computer and Technology,Computer - Software,0.55,310000.0,1. p999999_trade_value,1.0,1188,30__0,30,0.0,13058.5,20411.5,60450.0,239601.56,304057.28,309405.73,309940.57
SATL,Computer and Technology,Satellite and Communication,0.55,6950.0,1. p999999_trade_value,1.0,6,10__0,10,0.0,5851.0,6400.5,6840.1,6939.01,6948.9,6949.89,6949.99
SATS,Computer and Technology,Satellite and Communication,0.55,699525.0,1. p999999_trade_value,1.0,520,25__1,25,1.0,15325.2,35729.75,241131.6,525906.52,682163.15,697788.82,699351.38
SE,Computer and Technology,Internet - Software,0.55,,,,5057,35__4,35,4.0,14340.0,22253.0,61959.2,323460.0,1426835.56,1478916.26,1484124.33
SEAT,Computer and Technology,Internet - Software,0.55,,,,4,5__0,5,0.0,8594.9,9150.95,9595.79,9695.88,9705.89,9706.89,9706.99
SEMR,Computer and Technology,Internet - Software,0.55,,,,4,5__0,5,0.0,10740.5,11297.75,11743.55,11843.86,11853.89,11854.89,11854.99
SERV,Computer and Technology,Computers - IT Services,0.55,7700.0,8. p75_trade_value,299.0,1193,30__0,30,0.0,12235.0,17380.0,34355.0,91736.0,162821.6,171082.16,171908.22
SGML,Computer and Technology,Electronics - Miscellaneous Products,0.55,,,,34,15__0,15,0.0,50910.0,59210.0,99398.0,117039.8,118803.98,118980.4,118998.04
SGU,Computer and Technology,Electronics - Miscellaneous Products,0.55,,,,1,0__0,0,0.0,4990.0,4990.0,4990.0,4990.0,4990.0,4990.0,4990.0
SHOP,Computer and Technology,Internet - Services,0.55,8300.0,8. p75_trade_value,5697.0,22777,45__0,45,0.0,15144.0,22600.0,56867.52,186336.0,629612.35,1099938.07,1122547.81
SIFY,Computer and Technology,Internet - Services,0.55,,,,3,5__0,5,0.0,9200.0,9725.0,10145.0,10239.5,10248.95,10249.9,10249.99
SIMO,Computer and Technology,Computer - Integrated Systems,0.55,210000.0,5. p99_trade_value,2.0,103,20__1,20,1.0,19746.0,21769.5,209361.6,254900.0,259490.0,259949.0,259994.9
SITM,Computer and Technology,Electronics - Miscellaneous Products,0.55,,,,154,20__0,20,0.0,15756.0,22719.0,77947.44,133824.92,138932.49,139443.25,139494.32
SKYT,Computer and Technology,Electronics - Semiconductors,0.55,,,,128,20__0,20,0.0,15720.0,23406.25,49806.25,56626.9,57232.69,57293.27,57299.33
SLAB,Computer and Technology,Semiconductor - Analog and Mixed,0.55,,,,66,20__0,20,0.0,9920.0,13582.5,17079.0,17277.9,17297.79,17299.78,17299.98
SLP,Computer and Technology,Computer - Software,0.55,29000.0,1. p999999_trade_value,1.0,16,10__0,10,0.0,11580.0,16250.0,26450.0,28745.0,28974.5,28997.45,28999.74
SMCI,Computer and Technology,Computer- Storage Devices,0.55,2108496.0000000005,3. p9999_trade_value,25.0,247973,55__0,55,0.0,17850.0,27750.0,72392.8,338104.21,2097178.95,5849334.47,8484207.06
SMR,Computer and Technology,Electronics - Power Generation,0.55,,,,4382,35__1,35,1.0,18050.4,32685.0,141481.4,426994.59,943470.45,1024497.04,1032599.7
SMTC,Computer and Technology,Semiconductor - Analog and Mixed,0.55,11000.000000000002,8. p75_trade_value,180.0,717,30__0,30,0.0,21000.0,34015.0,75987.84,225923.52,233192.35,233919.24,233991.92
SMWB,Computer and Technology,Internet - Content,0.55,,,,1,0__2,0,2.0,9900.0,9900.0,9900.0,9900.0,9900.0,9900.0,9900.0
SNAP,Computer and Technology,Internet - Software,0.55,,,,7180,40__1,40,1.0,12985.2,19461.7,60131.04,338774.46,1738251.76,3863767.58,4076319.16
SNCR,Computer and Technology,Internet - Software,0.55,5500.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,5500.0,5500.0,5500.0,5500.0,5500.0,5500.0,5500.0
SNOW,Computer and Technology,Internet - Software,0.55,,,,46463,45__2,45,2.0,16373.6,26199.5,76114.0,372179.5,901466.51,1366016.29,1535244.83
SNPS,Computer and Technology,Computer - Software,0.55,,,,3616,35__3,35,3.0,16660.0,26092.5,77652.5,255774.75,464908.5,471740.85,472424.08
SNX,Computer and Technology,Electronics - Miscellaneous Products,0.55,,,,54,15__0,15,0.0,7920.0,9072.0,11046.0,11904.6,11990.46,11999.05,11999.9
SOUN,Computer and Technology,Computers - IT Services,0.55,,,,12700,40__1,40,1.0,14700.6,22770.0,61442.1,178144.14,1117393.2,1777075.53,1851707.55
SPNS,Computer and Technology,Computer - Software,0.55,,,,2,5__0,5,0.0,3192.0,3196.0,3199.2,3199.92,3199.99,3200.0,3200.0
SPOT,Computer and Technology,Internet - Software,0.55,9900.0,8. p75_trade_value,7860.0,31354,45__1,45,1.0,18300.0,28300.0,78131.6,313523.84,970964.83,4762618.82,5498261.88
SPT,Computer and Technology,Internet - Services,0.55,,,,24,15__0,15,0.0,13526.0,15977.0,17324.0,17572.4,17597.24,17599.72,17599.97
SSNC,Computer and Technology,Computer - Software,0.55,17550.0,1. p999999_trade_value,1.0,52,15__0,15,0.0,11684.0,16403.15,17147.61,17509.76,17545.98,17549.6,17549.96
SSTK,Computer and Technology,Internet - Content,0.55,44910.0,1. p999999_trade_value,1.0,11,10__0,10,0.0,32410.0,38660.0,43660.0,44785.0,44897.5,44908.75,44909.88
ST,Computer and Technology,Instruments - Control,0.55,,,,122,20__0,20,0.0,11098.0,14580.9,18094.37,125262.2,138526.22,139852.62,139985.26
STEM,Computer and Technology,Computers - IT Services,0.55,,,,14,10__0,10,0.0,12770.6,17822.7,23564.54,24856.45,24985.65,24998.56,24999.86
STM,Computer and Technology,Semiconductor - General,0.55,30560.000000000004,6. p95_trade_value,13.0,241,25__1,25,1.0,21970.0,30560.0,150044.0,220000.0,220000.0,220000.0,220000.0
STNE,Computer and Technology,Internet - Software,0.55,204250.0,5. p99_trade_value,2.0,160,20__1,20,1.0,48139.2,98809.65,204199.26,296073.74,311697.97,313260.4,313416.64
STX,Computer and Technology,Computer - Integrated Systems,0.55,419244.00000000006,1. p999999_trade_value,1.0,1767,30__0,30,0.0,18012.8,27127.5,86688.32,290420.0,414079.51,418727.55,419192.36
SWKS,Computer and Technology,Semiconductors - Radio Frequency,0.55,194260.0,5. p99_trade_value,12.0,1117,30__0,30,0.0,13750.0,20746.0,186391.2,405210.0,468862.0,474386.2,474938.62
SYNA,Computer and Technology,Electronics - Semiconductors,0.55,,,,42,15__0,15,0.0,13770.0,16881.0,122375.0,182337.5,188333.75,188933.38,188993.34
SYPR,Computer and Technology,Electronics - Miscellaneous Services,0.55,,,,1,0__0,0,0.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0,7000.0
T,Computer and Technology,Wireless National,0.55,8483.000000000002,8. p75_trade_value,549.0,2193,35__3,35,3.0,16386.0,25940.0,73983.2,162542.21,632479.52,715095.45,723357.05
TASK,Computer and Technology,Computers - IT Services,0.55,12960.0,8. p75_trade_value,5.0,20,15__0,15,0.0,18750.0,30003.0,30048.6,30058.86,30059.89,30059.99,30060.0
TBCH,Computer and Technology,Computer - Peripheral Equipment,0.55,,,,33,15__0,15,0.0,20596.0,32656.0,38036.8,39047.68,39148.77,39158.88,39159.89
TBLA,Computer and Technology,Computers - IT Services,0.55,,,,1,0__0,0,0.0,4482.0,4482.0,4482.0,4482.0,4482.0,4482.0,4482.0
TCX,Computer and Technology,Internet - Content,0.55,39780.0,1. p999999_trade_value,1.0,3,5__3,5,3.0,32924.0,36352.0,39094.4,39711.44,39773.14,39779.31,39779.93
TDC,Computer and Technology,Computer- Storage Devices,0.55,5780.0,8. p75_trade_value,47.0,141,20__0,20,0.0,7030.0,9821.0,17272.0,97050.8,108615.08,109771.51,109887.15
TEAM,Computer and Technology,Internet - Software,0.55,,,,6977,40__1,40,1.0,15615.6,23768.0,60160.0,269458.56,1311936.0,1556793.6,1581279.36
TEL,Computer and Technology,Electronics - Miscellaneous Components,0.55,61495.00000000001,1. p999999_trade_value,1.0,195,25__1,25,1.0,9072.0,11832.0,30456.0,55765.21,60922.02,61437.7,61489.27
TENB,Computer and Technology,Internet - Software,0.55,63180.00000000001,6. p95_trade_value,2.0,26,15__0,15,0.0,26880.0,57885.0,123795.0,141979.5,143797.95,143979.8,143997.98
TER,Computer and Technology,Electronics - Miscellaneous Products,0.55,,,,885,30__2,30,2.0,16362.0,27346.8,77152.0,605750.87,1126648.49,1178738.25,1183947.22
THR,Computer and Technology,Instruments - Control,0.55,,,,1,0__0,0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0,8000.0
THRY,Computer and Technology,Internet - Software,0.55,10050.0,8. p75_trade_value,2.0,5,5__0,5,0.0,10752.0,10986.0,11173.2,11215.32,11219.53,11219.95,11220.0
TIGO,Computer and Technology,Wireless Non-US ,0.55,6670.0,1. p999999_trade_value,1.0,4,5__0,5,0.0,6169.0,6419.5,6619.9,6664.99,6669.5,6669.95,6669.99
TIXT,Computer and Technology,Internet - Software,0.55,10000.0,1. p999999_trade_value,1.0,1,0__2,0,2.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
TKC,Computer and Technology,Wireless Non-US ,0.55,,,,1,0__2,0,2.0,8466.0,8466.0,8466.0,8466.0,8466.0,8466.0,8466.0
TKR,Computer and Technology,Electronics - Miscellaneous Products,0.55,,,,40,15__0,15,0.0,7935.0,15808.5,120328.8,147032.88,149703.29,149970.33,149997.03
TLS,Computer and Technology,Computers - IT Services,0.55,,,,1,0__0,0,0.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0,3750.0
TMUS,Computer and Technology,Wireless National,0.55,252000.0,4. p999_trade_value,4.0,3909,35__4,35,4.0,14520.0,23005.4,66968.0,237012.55,1328648.85,1834202.38,1884757.74
TOST,Computer and Technology,Internet - Software,0.55,,,,1906,35__0,35,0.0,14686.0,22823.5,47475.0,89524.0,172760.5,182876.05,183887.6
TRNS,Computer and Technology,Instruments - Control,0.55,,,,1,0__2,0,2.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0,10000.0
TRUE,Computer and Technology,Internet - Services,0.55,,,,1,0__0,0,0.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0,5000.0
TRVG,Computer and Technology,Internet - Services,0.55,3990.0000000000005,1. p999999_trade_value,1.0,1,0__0,0,0.0,3990.0,3990.0,3990.0,3990.0,3990.0,3990.0,3990.0
TSAT,Computer and Technology,Satellite and Communication,0.55,11000.000000000002,1. p999999_trade_value,2.0,21,15__0,15,0.0,8000.0,11000.0,11000.0,11000.0,11000.0,11000.0,11000.0
TSEM,Computer and Technology,Electronics - Semiconductors,0.55,487500.0,1. p999999_trade_value,1.0,269,25__1,25,1.0,20532.0,37341.0,150648.0,428978.45,481647.84,486914.78,487441.48
TSLA,Computer and Technology,Internet - Software and Services,0.55,,,,3505595,65__0,65,0.0,18910.0,30090.9,80835.18,302347.67,1559492.0,7429881.57,22260227.33
TSM,Computer and Technology,Semiconductor - Circuit Foundry,0.55,,,,90484,50__3,50,3.0,18525.0,30000.0,91851.63,429034.0,1220786.34,2109235.78,2136923.58
TTAN,Computer and Technology,Internet - Software,0.55,334800.0,4. p999_trade_value,2.0,1201,30__0,30,0.0,11184.0,15848.0,55720.0,294680.0,406951.2,415806.12,416691.61
TTD,Computer and Technology,Internet - Services,0.55,225860.0,4. p999_trade_value,13.0,12541,40__1,40,1.0,15984.0,24600.0,66162.0,222695.6,604892.55,970851.75,1012680.38
TTMI,Computer and Technology,Electronics - Miscellaneous Components,0.55,5070.0,1. p999999_trade_value,1.0,1,0__0,0,0.0,5070.0,5070.0,5070.0,5070.0,5070.0,5070.0,5070.0
TUYA,Computer and Technology,Internet - Software,0.55,,,,45,15__0,15,0.0,40734.0,54422.0,69036.8,69840.68,69921.07,69929.11,69929.91
TWLO,Computer and Technology,Internet - Software,0.55,16250.0,7. p90_trade_value,568.0,5663,40__1,40,1.0,16250.0,26334.0,73765.8,239530.96,332357.72,367360.77,370861.08
TXN,Computer and Technology,Semiconductor - General,0.55,450000.0,4. p999_trade_value,8.0,7578,40__1,40,1.0,13931.8,21115.75,56146.82,414514.5,1095011.02,1144294.1,1149222.41
TYL,Computer and Technology,Internet - Software and Services,0.55,82800.0,1. p999999_trade_value,1.0,87,20__0,20,0.0,11820.0,19400.0,40187.0,78538.7,82373.87,82757.39,82795.74
U,Computer and Technology,Internet - Software,0.55,216000.0,4. p999_trade_value,12.0,9660,40__1,40,1.0,14000.0,21960.9,62512.33,216000.0,471375.95,1475185.6,1575566.56
UBER,Computer and Technology,Internet - Services,0.55,8619.0,8. p75_trade_value,7728.0,30906,45__2,45,2.0,16250.0,25829.0,73990.15,342435.62,905239.75,1268352.5,1313258.45
UCTT,Computer and Technology,Electronics - Manufacturing Machinery,0.55,,,,15,10__0,10,0.0,5660.0,5700.0,5700.0,5700.0,5700.0,5700.0,5700.0
UDMY,Computer and Technology,Internet - Software,0.55,,,,28,15__0,15,0.0,48178.0,57925.0,87966.0,96276.6,97107.66,97190.77,97199.08
UIS,Computer and Technology,Computers - IT Services,0.55,4500.0,1. p999999_trade_value,1.0,4,5__0,5,0.0,4200.0,4350.0,4470.0,4497.0,4499.7,4499.97,4500.0
UMC,Computer and Technology,Electronics - Semiconductors,0.55,45000.0,6. p95_trade_value,2.0,22,15__0,15,0.0,34933.5,44515.75,108200.0,123320.0,124832.0,124983.2,124998.32
UPWK,Computer and Technology,Internet - Services,0.55,760000.0,1. p999999_trade_value,1.0,227,25__1,25,1.0,14826.4,22118.0,55194.88,622140.0,746214.0,758621.4,759862.14
USM,Computer and Technology,Wireless National,0.55,53535.0,1. p999999_trade_value,1.0,12,10__0,10,0.0,38500.0,46090.75,52046.15,53386.12,53520.11,53533.51,53534.85
VECO,Computer and Technology,Electronics - Manufacturing Machinery,0.55,20520.0,8. p75_trade_value,6.0,21,15__0,15,0.0,32500.0,34300.0,41132.0,42669.2,42822.92,42838.29,42839.83
VERX,Computer and Technology,Internet - Software,0.55,97999.99999999999,1. p999999_trade_value,1.0,42,15__0,15,0.0,14588.0,16187.5,75040.0,95704.0,97770.4,97977.04,97997.7
VIAV,Computer and Technology,Communication - Components,0.55,,,,25,15__0,15,0.0,10335.0,11645.0,43083.72,51960.67,52848.37,52937.14,52946.01
VICR,Computer and Technology,Electronics - Miscellaneous Components,0.55,250000.0,1. p999999_trade_value,1.0,318,25__1,25,1.0,18848.0,23051.0,44839.27,195054.39,244505.44,249450.54,249945.05
VIPS,Computer and Technology,Internet - Delivery Services,0.55,,,,160,20__0,20,0.0,14051.5,22505.0,38923.15,50830.5,52333.05,52483.31,52498.33
VLN,Computer and Technology,Electronics - Semiconductors,0.55,,,,1,0__0,0,0.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0,3240.0
VNET,Computer and Technology,Internet - Software,0.55,102165.00000000001,1. p999999_trade_value,1.0,301,25__1,25,1.0,19480.0,34300.0,75000.0,101382.0,102086.7,102157.17,102164.22
VOD,Computer and Technology,Wireless Non-US ,0.55,,,,141,20__1,20,1.0,16950.0,22450.0,42805.0,517480.06,585894.41,592735.84,593419.98
VPG,Computer and Technology,Electronics - Miscellaneous Components,0.55,,,,34,15__0,15,0.0,14654.5,16310.45,19642.71,20864.27,20986.43,20998.64,20999.86
VRNS,Computer and Technology,Security,0.55,8500.0,8. p75_trade_value,53.0,209,25__1,25,1.0,15356.0,22300.0,188498.0,681427.44,705495.74,707902.57,708143.26
VRNT,Computer and Technology,Computer - Software,0.55,,,,106,20__0,20,0.0,11835.0,18506.75,69440.25,115213.0,119881.3,120348.13,120394.81
VRRM,Computer and Technology,Internet - Software,0.55,,,,2,5__1,5,1.0,61500.0,64500.0,66900.0,67440.0,67494.0,67499.4,67499.94
VRSN,Computer and Technology,Internet - Software and Services,0.55,,,,294,25__1,25,1.0,20300.0,30504.1,78723.13,248110.94,283030.09,286522.01,286871.2
VRT,Computer and Technology,Computers - IT Services,0.55,9100.0,8. p75_trade_value,5297.0,21120,45__2,45,2.0,17942.0,29231.0,94331.79,427441.76,1684417.8,1980000.0,1980000.0
VSAT,Computer and Technology,Wireless Equipment,0.55,,,,164,20__0,20,0.0,11253.2,15135.0,35762.4,123781.5,138378.15,139837.81,139983.78
VSH,Computer and Technology,Semiconductor - Discretes,0.55,6435.000000000001,8. p75_trade_value,18.0,69,20__0,20,0.0,8755.0,13078.0,146400.0,158640.0,159864.0,159986.4,159998.64
VUZI,Computer and Technology,Computer - Peripheral Equipment,0.55,18600.0,6. p95_trade_value,2.0,35,15__0,15,0.0,11800.0,14956.5,59124.0,77912.4,79791.24,79979.12,79997.91
VZ,Computer and Technology,Wireless National,0.55,7452.000000000001,8. p75_trade_value,981.0,3921,35__0,35,0.0,12992.0,21070.0,59066.4,214957.0,329024.0,338902.4,339890.24
WAY,Computer and Technology,Internet - Software,0.55,,,,301,25__0,25,0.0,39975.0,87500.0,356370.0,621543.0,691146.3,698106.63,698802.66
WB,Computer and Technology,Internet - Content,0.55,75000.0,1. p999999_trade_value,1.0,312,25__1,25,1.0,23031.0,31736.2,65633.65,73445.0,74844.5,74984.45,74998.44
WCC,Computer and Technology,Electronics - Parts Distribution,0.55,8280.0,8. p75_trade_value,133.0,529,25__1,25,1.0,14355.0,20436.0,102792.0,565568.0,598356.8,601635.68,601963.57
WDAY,Computer and Technology,Internet - Software,0.55,,,,7483,40__0,40,0.0,16500.0,26644.0,75576.52,502957.2,1828633.5,2018863.35,2037886.34
WDC,Computer and Technology,Computer- Storage Devices,0.55,980000.0,1. p999999_trade_value,1.0,4098,35__3,35,3.0,17820.0,27515.0,77861.46,418592.53,893758.15,971375.81,979137.58
WIMI,Computer and Technology,Internet - Content,0.55,,,,87,20__0,20,0.0,9940.0,12000.0,28593.6,31875.36,32203.54,32236.35,32239.64
WIX,Computer and Technology,Computers - IT Services,0.55,570964.0,1. p999999_trade_value,1.0,682,30__2,30,2.0,25332.0,57741.85,199241.76,481073.36,561974.94,570065.09,570874.11
WK,Computer and Technology,Internet - Software,0.55,,,,10,10__0,10,0.0,7075.0,9662.5,11732.5,12198.25,12244.83,12249.48,12249.95
WOLF,Computer and Technology,Semiconductor - Discretes,0.55,450000.0,4. p999_trade_value,4.0,3658,35__1,35,1.0,17811.6,33767.8,144972.0,420435.0,781100.06,815917.41,819399.14
WTS,Computer and Technology,Instruments - Control,0.55,,,,1,0__0,0,0.0,4650.0,4650.0,4650.0,4650.0,4650.0,4650.0,4650.0
XNET,Computer and Technology,Internet - Services,0.55,34965.0,1. p999999_trade_value,1.0,57,20__0,20,0.0,17157.0,25559.0,32772.6,34745.76,34943.08,34962.81,34964.78
XYZ,Computer and Technology,Internet - Software,0.55,,,,8017,40__0,40,0.0,16813.2,30108.4,137832.0,556432.32,2128025.5,3540017.05,3681216.21
YALA,Computer and Technology,Internet - Software,0.55,4000.0,1. p999999_trade_value,1.0,2,5__0,5,0.0,3980.0,3990.0,3998.0,3999.8,3999.98,4000.0,4000.0
YELP,Computer and Technology,Internet - Content,0.55,9000.0,7. p90_trade_value,6.0,52,15__0,15,0.0,8984.8,10455.5,20787.4,24578.74,24957.87,24995.79,24999.58
YOU,Computer and Technology,Internet - Software,0.55,281250.0,1. p999999_trade_value,1.0,264,25__1,25,1.0,17235.0,24802.75,85462.5,237263.25,276851.33,280810.13,281206.01
YRD,Computer and Technology,Internet - Services,0.55,,,,17,10__0,10,0.0,14420.0,19756.0,34815.2,38203.52,38542.35,38576.24,38579.62
Z,Computer and Technology,Internet - Services,0.55,,,,2090,35__0,35,0.0,12900.0,19000.0,46780.57,128949.29,162430.9,166003.09,166360.31
ZD,Computer and Technology,Internet - Software,0.55,12765.0,7. p90_trade_value,2.0,15,10__0,10,0.0,10779.0,13875.0,15947.0,16413.2,16459.82,16464.48,16464.95
ZDGE,Computer and Technology,Internet - Content,0.55,,,,2,5__0,5,0.0,8446.5,8723.25,8944.65,8994.47,8999.45,8999.94,8999.99
ZH,Computer and Technology,Internet - Content,0.55,,,,85,20__0,20,0.0,9878.0,10840.0,32323.2,42544.32,43566.43,43668.64,43678.86
ZM,Computer and Technology,Internet - Software,0.55,377718.0,4. p999_trade_value,6.0,5222,35__0,35,0.0,15716.0,24597.6,58701.78,349518.84,683832.75,788383.28,798838.33
ZS,Computer and Technology,Security,0.55,936000.0,3. p9999_trade_value,2.0,14744,40__1,40,1.0,15331.6,23275.5,52057.0,183913.29,794184.3,1352906.73,1417790.67
